ID,Name,logicId,battleGoalId,nearDist,midDist,farDist,OutDist,BackHomeLife_OnHitEneWal,goalID_ToCaution,idAttackCannotMove,goalID_toFind,callHelp_ActionAnimId,callHelp_CallActionId,eye_dist,ear_dist,ear_soundcutDist,nose_dist,maxBackhomeDist,backhomeDist,backhomeBattleDist,nonBattleActLife,BackHome_LookTargetTime,BackHome_LookTargetDist,SightTargetForgetTime,SoundTargetForgetTime,BattleStartDist,callHelp_MyPeerId,callHelp_CallPeerId,targetSys_DmgEffectRate,teamAttackEffectivity,eye_angX,eye_angY,State0,State1,callHelp_CallValidMinDistTarget,callHelp_CallValidRange,callHelp_ForgetTimeByArrival,callHelp_MinWaitTime,callHelp_MaxWaitTime,goalAction_ToCaution,goalAction_ToFind,callHelp_ReplyBehaviorType,disablePathMove,skipArrivalVisibleCheck,thinkAttrDoAdmirer,enableNaviFlg_Edge,enableNaviFlg_LargeSpace,enableNaviFlg_Ladder,enableNaviFlg_Hole,enableNaviFlg_Door,enableNaviFlg_InSideWall,enableNaviFlg_EdgeOrdinary,enableNaviFlg_reserve0,enableNaviFlagReserve,eyeDist_ForDark,battleStartDist_forDark,eyeDist_ForPitchDark,battleStartDist_forPitchDark,platoonReplyTime,platoonReplyAddRandomTime,eye_BackOffsetDist,eye_BeginDist,targetArriveDist,pointArriveDist,changeStateAction_ToFind,changeStateAction_ToCaution,changeStateAction_ToBattle,goalAction_ToDisappear,disableLocalSteering,actTypeOnFailedPath,interestCategory,goalAction_ToInterest,Unk1,ear_angX,ear_angY,changeStateAction_ToInterest,changeStateAction_ToNormal,Unk2,Unk3,Unk4,Unk5,Unk6,Unk7,pad,
706095,Brainsucker 706095,10000,706000,2,4,10,30,0,0,3000,0,0,0,20,10,0,100,9999,9999,9999,5,10,20,150,150,30,0,0,100,33,70,80,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,[0|0|0],10,18,7,12,0,0,3,3,1,1,0,0,0,1,0,0,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
706180,Brainsucker 706180,10000,706000,2,4,10,30,5,0,3000,0,0,0,10,10,0,0,75,50,6,5,10,20,150,150,30,0,0,100,33,70,80,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,[0|0|0],10,18,7,12,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
706190,Brainsucker 706190,10000,706000,2,4,10,30,5,0,3000,0,0,0,10,10,0,0,75,50,6,5,10,20,150,150,30,0,0,100,33,70,80,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,[0|0|0],10,18,7,12,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
706200,Brainsucker 706200,10000,706000,2,4,10,30,5,0,3000,0,0,0,20,10,0,0,75,50,6,5,10,20,150,150,30,0,0,100,33,30,45,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,[0|0|0],10,18,7,12,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709000,Beast Patient (Male) 709000,10000,709000,1.5,3.5,10,20,5,0,3000,0,-1,0,20,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,20,90,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],10,12,7,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709001,Beast Patient (Male) 709001,10000,709000,1.5,3.5,10,20,5,0,3000,0,-1,0,10,10,0,0,75,50,6,5,10,20,150,150,10,0,0,100,25,20,90,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],10,8,7,6,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709002,Beast Patient (Male) 709002,10000,709000,1.5,3.5,10,20,5,0,3000,0,-1,0,20,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,20,90,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],10,12,7,8,4,6,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709003,Beast Patient (Male) 709003,10000,709000,1.5,3.5,10,20,5,0,3000,0,-1,0,0,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,0,0,0,0,0,0,20,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],0,12,0,8,0,0,3,3,1,1,0,0,0,0,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709004,Beast Patient (Male) 709004,10000,709000,1.5,3.5,10,20,5,0,3000,0,-1,0,20,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,70,90,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],10,12,7,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709005,Beast Patient (Male) 709005,10000,709000,1.5,3.5,10,20,5,0,3000,0,-1,0,20,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,20,90,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],10,12,7,8,1,2,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709006,Beast Patient (Male) 709006,10000,709000,1.5,3.5,10,20,5,0,3000,0,-1,0,20,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,20,90,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],10,12,7,8,2,3,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709007,Beast Patient (Male) 709007,10000,709000,1.5,3.5,10,20,5,0,3000,0,-1,0,20,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,20,90,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],10,12,7,8,3,4,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709008,Beast Patient (Male) 709008,10000,709000,1.5,3.5,10,20,5,0,3000,0,-1,0,20,10,0,18,75,50,6,5,10,20,150,150,20,0,0,100,25,70,90,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],10,12,7,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709009,Beast Patient (Male) 709009,10000,709000,1.5,3.5,10,20,5,0,3000,0,-1,0,10,10,0,0,75,50,6,5,10,20,150,150,8,0,0,100,25,20,25,0,0,0,0,20,0,0,2,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],5,4,3,2,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709010,Beast Patient (Male) 709010,709000,709010,1.5,3.5,10,20,5,0,3000,0,-1,0,20,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,20,90,0,0,0,0,20,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,[0|0|0],10,12,7,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709011,Beast Patient (Male) 709011,709000,709010,1.5,3.5,10,20,5,0,3000,0,-1,0,20,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,20,90,0,0,0,0,20,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,[0|0|0],10,12,7,8,4,6,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709012,Beast Patient (Male) 709012,709000,709010,1.5,3.5,10,20,5,0,3000,0,-1,0,20,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,70,90,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],10,12,7,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709013,Beast Patient (Male) 709013,709000,709010,1.5,3.5,10,20,5,0,3000,0,-1,0,0,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,0,0,0,0,0,0,20,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],0,12,0,8,0,0,3,3,1,1,0,0,0,0,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709014,Beast Patient (Male) 709014,709000,709010,1.5,3.5,10,20,5,0,3000,0,-1,0,20,10,0,18,75,50,6,5,10,20,150,150,20,0,0,100,25,70,90,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],10,12,7,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709015,Beast Patient (Male) 709015,709000,709010,1.5,3.5,10,20,5,0,3000,0,-1,0,12,10,0,0,75,50,6,5,10,20,150,150,10,0,0,100,25,20,25,0,0,0,0,20,0,0,2,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],6,5,3,3,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709020,Beast Patient (Male) 709020,10000,709000,1.5,3.5,10,20,5,0,3000,0,-1,0,10,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,70,90,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],5,12,3,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709080,Beast Patient (Male) 709080,10000,709000,1.5,3.5,10,20,5,0,3000,0,-1,0,12,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,25,30,0,0,0,0,20,0,0,2,1,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],10,12,7,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709082,Beast Patient (Male) 709082,10000,709000,1.5,3.5,10,20,5,0,3000,0,-1,0,12,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,25,30,0,0,0,0,20,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],10,12,7,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709084,Beast Patient (Male) 709084,10000,709000,1.5,3.5,10,20,5,0,3000,0,-1,0,12,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,25,30,0,0,0,0,20,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,[0|0|0],10,12,7,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709090,Beast Patient (Male) 709090,709000,709010,1.5,3.5,10,20,5,0,3000,0,-1,0,12,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,20,90,0,0,0,0,20,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,[0|0|0],10,12,7,8,0,0,3,3,1,1,0,0,0,1,0,2,100,2,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709100,Beast Patient (Male) 709100,10000,709000,1.5,3.5,10,20,5,0,3000,0,-1,0,20,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,20,90,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],10,12,7,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709900,Beast Patient (Male) 709900,10000,709000,4,8,15,30,5,0,3000,0,0,0,0,400,4,0,75,50,6,5,10,20,150,150,0,0,0,100,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],0,0,0,0,0,0,3,3,1,1,0,0,0,0,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709910,Beast Patient (Male) 709910,10000,709000,4,8,15,30,5,0,3000,0,0,0,10,10,4,1,75,50,6,5,10,20,150,60,0,0,0,100,25,45,75,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],7,0,5,0,0,0,3,3,1,1,0,0,0,0,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709911,Beast Patient (Male) 709911,10000,709000,4,8,15,30,5,0,3000,0,0,0,13,10,4,1,75,50,6,5,10,20,150,60,0,0,0,100,25,45,75,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],7,0,5,0,0,0,3,3,1,1,0,0,0,0,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709912,Beast Patient (Male) 709912,10000,709000,4,8,15,30,5,0,3000,0,0,0,17,10,4,1,75,50,6,5,10,20,150,60,0,0,0,100,25,45,75,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],9,0,6,0,0,0,3,3,1,1,0,0,0,0,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709913,Beast Patient (Male) 709913,10000,709000,4,8,15,30,5,0,3000,0,0,0,24,10,4,1,75,50,6,5,10,20,150,60,0,0,0,100,25,45,75,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],12,0,8,0,0,0,3,3,1,1,0,0,0,0,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709920,Beast Patient (Male) 709920,10000,709000,4,8,15,30,5,0,3000,0,0,0,20,10,4,1,75,50,6,5,10,20,150,150,20,0,0,100,25,70,75,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],10,10,7,7,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709921,Beast Patient (Male) 709921,10000,709000,4,8,15,30,5,0,3000,0,0,0,10,10,4,1,75,50,6,5,10,20,150,150,10,0,0,100,25,70,75,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],5,5,3,3,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709922,Beast Patient (Male) 709922,10000,709000,4,8,15,30,5,0,3000,0,0,0,30,10,4,1,75,50,6,5,10,20,150,150,30,0,0,100,25,70,75,0,0,0,0,0,0,0,1,2,0,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],15,15,10,10,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709950,Beast Patient (Male) 709950,10000,709020,1.5,3.5,10,20,5,0,3000,0,-1,0,18,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,20,70,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],18,12,10,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709951,Beast Patient (Male) 709951,10000,709020,1.5,3.5,10,20,5,0,3000,0,-1,0,10,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,10,30,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],10,12,7,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709952,Beast Patient (Male) 709952,10000,709020,1.5,3.5,10,20,5,0,3000,0,-1,0,18,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,20,40,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],18,12,10,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709953,Beast Patient (Male) 709953,10000,709020,1.5,3.5,10,20,5,0,3000,0,-1,0,18,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,20,70,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],18,12,10,8,0,0,3,3,1,1,0,0,0,1,0,2,100,1,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709954,Beast Patient (Male) 709954,10000,709020,1.5,3.5,10,20,5,0,3000,0,-1,0,10,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,10,30,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],10,12,7,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709955,Beast Patient (Male) 709955,10000,709020,1.5,3.5,10,20,5,0,3000,0,-1,0,18,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,20,70,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],18,12,10,8,0,0,3,3,1,1,0,0,0,1,0,2,100,1,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709956,Beast Patient (Male) 709956,10000,709020,1.5,3.5,10,20,5,0,3000,0,-1,0,10,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,10,30,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],10,12,7,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
709957,Beast Patient (Male) 709957,10000,709020,1.5,3.5,10,20,5,0,3000,0,-1,0,18,10,0,0,75,50,6,5,10,20,150,150,20,0,0,100,25,20,70,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,[0|0|0],18,12,10,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
711000,Nightmare Apostle 711000,10000,711000,2,4,10,20,5,0,3000,0,0,0,30,10,0,0,60,40,6,5,10,20,150,150,40,0,0,100,30,70,100,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],15,24,10,10,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
711010,Nightmare Apostle 711010,10000,711010,2,4,10,20,5,0,3000,0,0,0,30,10,0,0,60,40,6,5,10,20,150,150,40,0,0,100,25,70,100,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],15,24,10,10,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
711080,Nightmare Apostle 711080,10000,711000,2,4,10,20,5,0,3000,0,0,0,12,10,0,0,50,30,6,5,10,20,150,150,40,0,0,100,30,30,40,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],7,24,5,10,0,0,3,3,1,1,0,0,0,2,0,2,100,3,0,45,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
711085,Nightmare Apostle 711085,10000,711010,2,4,10,20,5,0,3000,0,0,0,12,10,0,0,50,30,6,5,10,20,150,150,40,0,0,100,30,30,40,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],7,24,5,10,0,0,3,3,1,1,0,0,0,2,0,2,100,3,0,45,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
711090,Nightmare Apostle 711090,10000,711000,2,4,10,120,5,0,3000,0,0,0,12,10,0,40,200,150,6,5,10,20,150,150,120,0,0,100,30,30,40,0,0,0,0,0,0,0,2,3,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],7,80,5,40,0,0,3,3,1,1,0,0,0,2,0,2,100,3,0,45,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
711091,Nightmare Apostle 711091,10000,711000,2,4,10,120,5,0,3000,0,0,0,12,10,0,0,200,150,6,5,10,20,150,150,120,0,0,100,30,30,40,0,0,0,0,0,0,0,2,3,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],7,80,5,40,0,0,3,3,1,1,0,0,0,2,0,2,100,3,0,45,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
711095,Nightmare Apostle 711095,10000,711010,2,4,10,120,5,0,3000,0,0,0,12,10,0,40,200,150,6,5,10,20,150,150,120,0,0,100,30,30,40,0,0,0,0,0,0,0,2,3,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],7,80,5,40,0,0,3,3,1,1,0,0,0,2,0,2,100,3,0,45,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
711096,Nightmare Apostle 711096,10000,711010,2,4,10,120,5,0,3000,0,0,0,12,10,0,0,200,150,6,5,10,20,150,150,120,0,0,100,30,30,40,0,0,0,0,0,0,0,2,3,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],7,80,5,40,0,0,3,3,1,1,0,0,0,2,0,2,100,3,0,45,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
711600,Nightmare Apostle 711600,10000,711000,2,4,10,15,5,0,3000,0,0,0,12,10,0,0,60,40,6,5,10,20,150,150,15,0,0,100,30,30,40,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,[0|0|0],7,13,5,10,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,45,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
711610,Nightmare Apostle 711610,10000,711010,2,4,10,15,5,0,3000,0,0,0,12,10,0,0,60,40,6,5,10,20,150,150,15,0,0,100,25,30,40,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,[0|0|0],7,13,5,10,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,45,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
712000,Rotted Corpse 712000,10000,712000,1.5,3.5,10,30,5,0,3000,0,-1,0,20,10,0,0,75,50,6,5,10,20,150,150,10,0,0,100,25,10,180,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,[0|0|0],10,6,7,5,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
712071,Rotted Corpse 712071,10000,712070,1.5,3.5,10,20,5,0,3000,0,-1,0,13,10,3,0,75,50,6,5,10,20,150,150,13,0,0,100,25,25,60,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,0,[0|0|0],10,6,7,5,0,0,3,3,1,1,0,0,0,2,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
712080,Rotted Corpse 712080,10000,712000,1.5,3.5,10,15,5,0,3000,0,-1,0,8,10,0,0,75,50,6,5,10,20,150,150,10,0,0,100,25,40,70,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,0,1,0,[0|0|0],5,6,3,5,0,0,3,3,1,1,0,0,0,2,0,2,101,2,0,40,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
712400,Rotted Corpse 712400,10000,712000,1.5,3.5,10,15,5,0,3000,0,-1,0,10,10,0,0,75,50,6,5,10,20,150,150,6,0,0,100,25,40,70,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,1,0,[0|0|0],5,6,3,6,0,0,3,3,1,1,0,0,0,2,0,2,100,3,0,40,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
712499,Rotted Corpse 712499,10000,712000,0,0,0,0,5,0,3000,0,-1,0,2,0,0,0,75,50,6,5,10,20,150,150,0,0,0,100,25,30,180,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[0|0|0],2,0,2,0,0,0,2,0,1,1,0,0,0,0,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
714000,Hunting Dog 714000,714000,714000,1.5,3.5,10,20,5,0,3000,0,-1,0,20,20,0,0,75,50,6,5,10,20,150,150,20,0,0,100,20,70,90,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,[0|0|0],10,10,8,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
714001,Hunting Dog 714001,714000,714000,1.5,3.5,10,20,5,0,3000,0,-1,0,30,20,0,0,75,50,6,5,10,20,150,150,10,0,0,100,20,70,90,0,0,0,0,20,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,[0|0|0],15,12,10,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
714002,Hunting Dog 714002,714000,714000,1.5,3.5,10,20,5,0,3000,0,-1,0,20,20,0,0,75,50,6,5,10,20,150,150,20,0,0,100,20,70,90,0,0,0,0,20,0,0,1,3,1,0,0,1,1,1,0,0,0,0,1,0,[0|0|0],15,12,10,8,0,0,3,3,1,1,0,0,0,1,0,2,100,3,0,90,180,0,3,0,0,0,3,0,9999,[0|0|0|0|0|0|0|0|0|0|0|0]
